,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2022-02-12,88.32177344954115,61.00000000000044,69.05956771201645,80.39352501606601,71.34510619529837,83.79611421125796,66.57062438847504,69.35384238922343,71.26563038165023,73.53417877722435,80.71335876442873,78.24830847747027,77.6749761115923,80.9493330880472,69.55429410162346,69.94387057733292,78.4711655062011,79.34968258356558,61.36493570483218,71.35164834457278,66.81303323232048,89.08167521863452,74.95579720916348,70.94308149357406,71.81022032520545,74.46379862661306,72.02506529639201
2022-02-13,88.40566680657665,61.00000000000044,69.07643205263963,80.40129322630821,71.35948533791078,83.85942838567345,66.57343106808088,69.36976129244526,71.29828249163167,73.55150156462929,80.76792970056027,78.3099544260532,77.69833775268923,81.01837357631615,69.55429410162346,69.9583301597343,78.51027195570582,79.34968258356558,61.364935704832185,71.39242627594513,66.82526800013494,89.1413864312364,74.99072484463156,70.9504270968108,71.83827110559348,74.49185007884951,72.04768100078466
2022-02-14,88.4106318940036,61.00000000000044,69.09919428994625,80.4218385068903,71.38410147007984,83.86245755267507,66.57343106808088,69.3995500049902,71.30070026440166,73.57592891818732,80.8103493902383,78.3099544260532,77.71381871881012,81.01837357631615,69.59663081194206,69.98922487925587,78.51027195570582,79.34968258356558,61.373784465846555,71.4141636257037,66.86029935266374,89.167167487748,74.99072484464169,70.98264987282857,71.85364743470738,74.49285459758413,72.07463859680192
2022-02-15,88.4145591555991,61.00000000000044,69.16576707538742,80.44326832470121,71.40901209986647,83.86245755267507,66.62674278964649,69.43770191281499,71.30109118020216,73.58593378445516,80.81335876442871,78.3099544260532,77.71805897165954,81.01837357631615,69.59736933716906,69.98922487925587,78.51027195570582,79.34968258356558,61.373784465846555,71.4597276416744,66.87935727011892,89.22231685792434,74.99072484465343,71.00107838218345,71.85615450372775,74.49673673425636,72.09009741738916
2022-02-16,88.4145591555991,61.00000000000044,69.19126924227028,80.46406767929571,71.43475234162317,83.8737541903438,66.70395945348521,69.4440882734725,71.3057330682487,73.61076705836099,80.81335876442871,78.3218451580466,77.73742603110298,81.03703710860796,69.62695730638546,70.01707906026576,78.53073598808406,79.34968258356558,61.434355171890026,71.46903555782504,66.90736792304615,89.22687870034987,75.02699003443176,71.01496999179469,71.88220954971541,74.53611459085495,72.1192344579064
2022-02-17,88.51063189400361,61.10000000000045,69.22391283025381,80.49238117012,71.48210174340902,83.9577202624949,66.72333165092138,69.50207219645078,71.36780979276784,73.65803442612498,80.9103493902383,78.40168773463088,77.78389855077783,81.10774286785158,69.67701797573753,70.08654923273893,78.59816852647414,79.3945276186471,61.443425472593226,71.5343973257997,66.97001673298436,89.25379860137438,75.05869820746189,71.07854589024525,71.94389842976828,74.5706977873483,72.1852642623287
2022-02-18,88.5145591555991,61.20000000000045,69.26195887805486,80.52402758143087,71.50557601184073,83.95990677058073,66.76721324974993,69.54377698921547,71.38495525065595,73.67843506180908,80.91335876442872,78.41357846662427,77.79683515404983,81.1264064001434,69.73682317239162,70.11427626121468,78.59816852647414,79.3945276186471,61.473784465846556,71.5343973257997,67.00229612927761,89.33929087048787,75.07772398635753,71.10319745948614,71.95713971663639,74.57120326017393,72.19741837030502
2022-02-19,88.51952424302605,61.20000000000045,69.2932649684155,80.53608849264542,71.53250553567702,83.99903709098784,66.77062438847504,69.58263307142968,71.39331206843683,73.69836002521168,80.96792970056028,78.43844205801351,77.81226992994883,81.14895698120506,69.76932648518267,70.15569821598908,78.61575811156803,79.3945276186471,61.48263322686092,71.54648269240639,67.0285925114588,89.33929087048787,75.09413538630719,71.13627567113785,71.9823268129256,74.59735632798724,72.24319382158997
2022-02-20,88.60341760006153,61.20000000000045,69.31019615274867,80.5629238333497,71.54990788258657,84.03317373349489,66.77343106808088,69.58348797257908,71.42294661901846,73.71962186860033,81.0103493902383,78.46333368321379,77.83943124582444,81.17678335612054,69.76932648518267,70.15862509098035,78.62882562937108,79.42480087801954,61.48285476654975,71.6089979735373,67.03827259689008,89.39444024066422,75.109209231954,71.13778645561523,71.99683849740744,74.61327194409246,72.25110575990448
2022-02-21,88.60341760006153,61.20000000000045,69.31094057258633,80.5629238333497,71.5524678853427,84.03317373349489,66.77343106808088,69.59931110807818,71.42294661901846,73.71962186860033,81.0103493902383,78.46333368321379,77.83943124582444,81.17678335612054,69.76932648518267,70.17829881250123,78.62882562937108,79.42480087801954,61.48285476654975,71.6089979735373,67.03827259689008,89.39444024066422,75.109209231954,71.13834036947308,71.99683849740744,74.61327194409246,72.26450817596054
2022-02-22,88.60341760006153,61.300000000000445,69.34041293739631,80.56388439974957,71.57899678088424,84.04389650089105,66.79280326551704,69.61251755169737,71.43678530343045,73.74428026503068,81.0103493902383,78.4752244152072,77.85492708623678,81.19544688841235,69.81243418920685,70.23239111535283,78.64328231886408,79.42480087801954,61.552274233607584,71.62808533866989,67.10194032599357,89.42478313960136,75.13656809794242,71.17976185235071,72.03123083124677,74.63182717438674,72.29381376613797
2022-02-23,88.6145591555991,61.300000000000445,69.3697439194571,80.6145979415225,71.60710564195469,84.07273234677795,66.82011934651526,69.63980316842216,71.47031576350302,73.77057731572971,81.11034939023831,78.53017536659118,77.88178252106061,81.23832627274048,69.85599113968149,70.24573391861998,78.6831906499581,79.43937265372861,61.55227423360759,71.65266917527221,67.12575960202734,89.48107135429059,75.14455087274278,71.20364875419408,72.0745950473617,74.63835891864362,72.31946934540677
2022-02-24,88.6145591555991,61.300000000000445,69.40079173710141,80.62518070261707,71.62640200120968,84.08273437449571,66.87343106808086,69.6898685023783,71.47070667930353,73.78006977918274,81.11034939023831,78.53017536659118,77.89091780146613,81.23832627274048,69.85672966490849,70.26540764014084,78.6831906499581,79.43937265372861,61.55227423360759,71.67406245802954,67.14323866318232,89.48107135429059,75.152724726252,71.22115440476905,72.07710211638206,74.64224105531585,72.3483305820501
2022-02-25,88.61952424302605,61.300000000000445,69.4374880432377,80.64745820733158,71.66146000530502,84.09648630889347,66.9007471490791,69.73571391092986,71.4863606346069,73.8157967861662,81.11034939023833,78.54977624233653,77.9195855348494,81.25869169062739,69.92583696284626,70.27655867739286,78.69373654011459,79.43937265372861,61.621693700665425,71.6957530242693,67.18272538862578,89.51141425322773,75.18790713296407,71.27530703357665,72.10936304430417,74.68066394177399,72.36897967803816
2022-02-26,88.62673853696812,61.300000000000445,69.45695744406031,80.64841877373145,71.68382246993623,84.10775928840296,66.90355382868493,69.73896158266834,71.52275752690147,73.8347304096105,81.11034939023833,78.56348887291722,77.93974942524044,81.27902049389385,69.9608479091394,70.30733973339402,78.7145311627771,79.48421768881012,61.65227423360758,71.71484038940187,67.21400425102637,89.56656362340408,75.21188730332938,71.2962393310155,72.14041909383494,74.69474712865096,72.39033152412136
2022-02-27,88.62673853696812,61.300000000000445,69.46269089716472,80.6493793401313,71.69548895392322,84.12474828450782,66.90636050829077,69.75478471816744,71.56362563525649,73.84341043703431,81.16492032636987,78.60472719372052,77.95038072254879,81.30157107495552,69.96292676550964,70.338867351548,78.74810156070161,79.48421768881012,61.65227423360758,71.7367742413782,67.2234442078557,89.5934835244286,75.22737515425844,71.29679324487336,72.17141545682153,74.70121718618435,72.41765372778163
2022-02-28,88.62673853696812,61.300000000000445,69.48228012450743,80.66844647059338,71.70927012314952,84.13475031222558,66.90636050829077,69.79129502715149,71.56471392139156,73.85643663090987,81.2073400160479,78.60472719372052,77.95914420828322,81.30157107495552,70.003184619458,70.338867351548,78.74810156070161,79.48421768881012,61.66112299462194,71.75851159113678,67.2443902931116,89.5934835244286,75.22737515426857,71.34604221738988,72.1835081857973,74.70222170491897,72.42222418627594
2022-03-01,88.63066579856361,61.400000000000446,69.50826247282359,80.67929352730972,71.72350111203728,84.1369368203114,66.97282660896161,69.8136552201113,71.56510483719207,73.86788272239109,81.2103493902383,78.61661792571391,77.96658935914797,81.32023460724733,70.00677299476082,70.3639187335068,78.74810156070161,79.48421768881012,61.66112299462195,71.76781950728741,67.26135183900675,89.59804536685414,75.23857739152854,71.3587829800608,72.1884960234919,74.70222170491897,72.43786404545085
2022-03-02,88.63066579856361,61.400000000000446,69.53061688533619,80.7106756429988,71.74575137703009,84.1460469498943,67.00355382868494,69.82910996299803,71.56510483719207,73.88141410084398,81.2103493902383,78.61661792571391,77.97234489037218,81.32023460724733,70.04337697990758,70.38626810154462,78.76255825019462,79.48421768881012,61.66112299462195,71.76781950728741,67.30386613088042,89.67897579354208,75.24722894410228,71.38652296473559,72.19925654168577,74.71924419645707,72.46666274740952
2022-03-03,88.63066579856361,61.400000000000446,69.54307621059036,80.7106756429988,71.75920752665823,84.16303594599916,67.00355382868494,69.85690915103426,71.58061366578426,73.89162740911003,81.26492032636985,78.6491916608551,77.97995692657493,81.34448707390409,70.07384935795194,70.39686529754613,78.77867903967451,79.48421768881012,61.66997175563631,71.78951007352717,67.31268345190666,89.67897579354208,75.2629715671151,71.41526955848379,72.22418912873374,74.7304186355312,72.48138244067268
2022-03-04,88.64284517993264,61.400000000000446,69.56062698005964,80.73122092358088,71.7871698143484,84.18587435182057,67.00355382868494,69.86047502527684,71.59136567415983,73.92258306584085,81.30734001604789,78.66290429143577,78.01108485060774,81.36481587717054,70.09053987756023,70.40975646990653,78.80548100522226,79.52906272389163,61.73076400136861,71.81124742328575,67.34988115047607,89.67897579354208,75.27986066614795,71.4345595058392,72.2492874694593,74.77080101086442,72.50744932030715
2022-03-05,88.72673853696813,61.400000000000446,69.58869041802969,80.75978848841758,71.81680394443606,84.23219953013123,67.0835771721295,69.89801521483537,71.63182344975773,73.9518892162722,81.30734001604789,78.7083512342916,78.0453770919573,81.40960389878273,70.12017576840022,70.45854107306887,78.83599813146994,79.52906272389163,61.73076400136863,71.84248919141271,67.3694255238303,89.76560690716845,75.31472460784228,71.44165942607155,72.28451969905203,74.78057036750879,72.54996896567306
2022-03-06,88.73066579856362,61.400000000000446,69.61217876002696,80.77159611153381,71.83492263155094,84.23219953013123,67.08638385173533,69.92840393318193,71.64566213416974,73.96492806492132,81.31034939023831,78.7083512342916,78.05285284656783,81.40960389878273,70.15064814644458,70.4597278129518,78.85045482096294,79.52906272389163,61.73961276238298,71.8615765565453,67.39205646897122,89.76560690716845,75.33088123656222,71.47775114876552,72.29640163846949,74.79414808156012,72.55683132588592
2022-03-07,88.73066579856362,61.400000000000446,69.6220829432472,80.78217887262838,71.84502991475644,84.2327734004038,67.08979499046045,69.95809376056205,71.64566213416974,73.97254167502017,81.31034939023831,78.7083512342916,78.05955556977172,81.40960389878273,70.15064814644458,70.46240345946875,78.85045482096294,79.52906272389163,61.73961276238298,71.8615765565453,67.40953553012618,89.76560690716845,75.3390550900675,71.51379378031663,72.29640163846949,74.79803021823236,72.56508769746031
2022-03-08,88.73066579856362,61.50000000000045,69.65022955020801,80.79276163372295,71.86266660412514,84.25829865581899,67.10977164701589,69.97096471150239,71.6497679797046,73.9827880349616,81.36492032636987,78.73321482568083,78.06298745710231,81.4321544798444,70.16328347242441,70.49805203742906,78.8620370631716,79.52906272389163,61.73961276238298,71.87366192315199,67.45452604510575,89.76560690716845,75.33905509007143,71.53587616222305,72.31921894143143,74.80241782773024,72.59419334355637
2022-03-09,88.73066579856362,61.50000000000045,69.6762461515551,80.84321087987409,71.88250788553162,84.25829865581899,67.14049886673922,69.99302175307879,71.662259248897,73.99969878450683,81.4073400160479,78.74092496943278,78.07525045641047,81.43385636543951,70.19010198166717,70.51772575894992,78.86657561044284,79.52906272389163,61.73961276238298,71.91708983915032,67.47519419242914,89.84653733385642,75.34662385956973,71.54435973709111,72.32928022179132,74.81797344938558,72.61843751420572
2022-03-10,88.8145591555991,61.50000000000045,69.70635184849388,80.8509790901163,71.90457859583415,84.30462383412963,67.19320612918557,70.03162745306022,71.67979344608675,74.02252840272794,81.4073400160479,78.76999718287453,78.10429085283212,81.4786443870517,70.20062598279816,70.51891249883283,78.87510458097465,79.52906272389163,61.80018346842646,71.94548512043353,67.50519189817179,89.85109917628195,75.36533117297473,71.57806968607962,72.3507524219252,74.82719309675063,72.63877950041199
2022-03-11,88.8145591555991,61.50000000000045,69.70635184849388,80.8509790901163,71.90748024969328,84.30462383412963,67.19320612918557,70.037108176034,71.67979344608675,74.02275387365376,81.4073400160479,78.76999718287453,78.10429085283212,81.4786443870517,70.20062598279816,70.5206526339412,78.87510458097465,79.55933598326406,61.80040500811529,71.94548512043353,67.50519189817179,89.85109917628195,75.36533117298671,71.57806968607962,72.3507524219252,74.82719309675063,72.63877950041199
2022-03-12,88.81848641719459,61.50000000000045,69.72633426790718,80.86182614683266,71.9306670379629,84.31316009343996,67.19320612918557,70.06803359302585,71.6853739049677,74.03931327470144,81.41034939023831,78.76999718287453,78.11198231300378,81.4786443870517,70.23520815195943,70.54039631621076,78.89556861335289,79.55933598326406,61.809253769129654,71.94548512043353,67.53222802515434,89.90624854645829,75.38222027200092,71.61619256956013,72.36568402244637,74.8620989099319,72.66473500168533
2022-03-13,88.82345150462154,61.50000000000045,69.72707295875227,80.86330429695266,71.9351910057966,84.31676313071414,67.19320612918557,70.10220196853012,71.70696799674091,74.04605067992165,81.41034939023831,78.78637191228863,78.11785709392679,81.4786443870517,70.23520815195943,70.55154735346278,78.91755676906875,79.55933598326406,61.809253769129654,71.94833160727728,67.53222802515434,89.9073873909712,75.39020304679346,71.63380621746542,72.37327104056543,74.86762613545416,72.67108048511223
2022-03-14,88.82345150462154,61.50000000000045,69.72707295875227,80.86330429695266,71.93633815392168,84.333752126819,67.19320612918557,70.11301496749492,71.71107384227578,74.04605067992165,81.46492032636986,78.81123550367785,78.11785709392679,81.50119496811337,70.23520815195943,70.5621445494643,78.9291390112774,79.55933598326406,61.809253769129654,71.94833160727728,67.53222802515434,89.9331684474828,75.39020304679346,71.63380621746542,72.38681013647162,74.86762613545416,72.68236103467646
2022-03-15,88.83066579856361,61.60000000000045,69.814623273897,80.91375354310381,71.98951156993176,84.34721161441432,67.29039944957971,70.14030584769039,71.73511125209394,74.0886167648782,81.50734001604789,78.83683886625191,78.14824946959557,81.54018730367163,70.33109836084253,70.63472383395384,78.93547694444692,79.57390775897314,61.84846152339735,72.00354760639989,67.60330297562246,89.93773028990833,75.40922882571444,71.67639920952301,72.42552574528045,74.87251279086102,72.74361283776895
2022-03-16,88.83066579856361,61.60000000000045,69.8253914570965,80.91471410950368,72.00091803585651,84.35721364213208,67.29320612918555,70.14512986916273,71.74894993650594,74.09917234613314,81.50734001604789,78.83683886625191,78.16436107883494,81.54018730367163,70.34088383674651,70.6385862203537,78.93547694444692,79.57390775897314,61.84846152339735,72.02263497153247,67.61794912734597,89.93773028990833,75.42490775535626,71.6931801348354,72.43890983248512,74.8739610956978,72.74474415256432
2022-03-17,88.83066579856361,61.60000000000045,69.8320178378549,80.91471410950368,72.00668654222615,84.35721364213208,67.29320612918555,70.1506105921365,71.76035291956327,74.10483330218598,81.5073400160479,78.84454901000386,78.16828042841678,81.54188918926673,70.34088383674651,70.6385862203537,78.94001549171816,79.57390775897314,61.90903222944082,72.04432553777222,67.62613798342768,89.93773028990833,75.43247652486262,71.6931801348354,72.44876224183034,74.88960757818923,72.74884043664785
2022-03-18,88.83066579856361,61.60000000000045,69.8320178378549,80.91471410950368,72.00668654222615,84.3657499014424,67.29320612918555,70.1669704262809,71.76035291956327,74.10483330218598,81.5073400160479,78.84454901000386,78.16828042841678,81.54188918926673,70.34088383674651,70.6385862203537,78.94001549171816,79.57390775897314,61.90903222944082,72.04432553777222,67.62613798342768,89.99287966008467,75.43247652486262,71.6946573817641,72.44876224183034,74.88960757818923,72.74884043664785
2022-03-19,88.83066579856361,61.60000000000045,69.84437048447123,80.93551346409818,72.022880681038,84.3657499014424,67.32052221018378,70.17223060163518,71.76035291956327,74.11496286402824,81.5073400160479,78.84454901000386,78.17253520439297,81.54188918926673,70.37748782189327,70.64032635546207,78.95447218121116,79.60418101834557,61.90925376912965,72.04432553777222,67.65117321414638,90.01866071659629,75.44112807744835,71.71391379157083,72.45952276002421,74.90274793305508,72.75598035097606
2022-03-20,88.83459306015911,61.60000000000045,69.87743451905096,80.9654276512766,72.04627038711314,84.38549927590566,67.32052221018378,70.22106032770965,71.76687653786813,74.13512901859363,81.60734001604791,78.8813033333865,78.18569625579339,81.58310330262022,70.41003905630787,70.67066723373313,78.9660544234198,79.60418101834557,61.91810253014402,72.06606288753079,67.66849196080831,90.02322255902182,75.45233031471844,71.7608274727912,72.48164074666285,74.90324697896406,72.78674169833528
2022-03-21,88.83459306015911,61.60000000000045,69.8866918651096,80.97601041237115,72.05266816439706,84.38549927590566,67.3239333489089,70.23029186670544,71.76687653786813,74.13875630613006,81.60734001604791,78.8813033333865,78.1871970110414,81.58310330262022,70.41003905630787,70.67066723373313,78.9660544234198,79.60418101834557,61.91810253014402,72.06606288753079,67.68597102196327,90.02322255902182,75.45233031471844,71.76875713380142,72.48164074666285,74.9071291156363,72.79499806990967
2022-03-22,88.84180735410118,61.60000000000045,69.89650141253637,80.97601041237115,72.06510004434453,84.39677225541514,67.37383393174939,70.24817191575713,71.77693117590914,74.15109397320877,81.60734001604791,78.89501596396717,78.20693728281638,81.60343210588667,70.41768262523917,70.67066723373313,78.97839969947456,79.61875279405464,61.91810253014402,72.07537080368142,67.69313371990069,90.02322255902182,75.46056786115659,71.76879067135009,72.4986945092296,74.92940004677736,72.81327109973726
2022-03-23,88.84677244152813,61.60000000000045,69.92622171698324,80.97748856249116,72.08602098310577,84.39980142241674,67.37383393174939,70.27248733082443,71.79852526768236,74.16781317106198,81.60734001604791,78.91139069338125,78.21661439619842,81.60343210588667,70.45794047918753,70.68181827098516,79.00038785519043,79.61875279405464,61.98752199720186,72.09030265713187,67.7222686612383,90.07951077371106,75.46855063597124,71.80310070599717,72.52212846512211,74.93990478854258,72.828283325742
2022-03-24,88.84677244152813,61.70000000000045,69.9338609470001,80.97748856249116,72.0940424417912,84.41833970944484,67.39039944957972,70.2828870336277,71.79852526768236,74.17424372674529,81.60734001604791,78.91139069338125,78.21679535571919,81.60343210588667,70.49126270730773,70.70686965294395,79.00038785519043,79.61875279405464,61.99637075821622,72.09030265713187,67.74646867185949,90.10529183022267,75.4685506359809,71.82506713836464,72.52990452439062,74.93990478854258,72.84015987960301
2022-03-25,88.84677244152813,61.70000000000045,69.94535913452565,80.99828791708566,72.10693117472769,84.41833970944484,67.41771553057794,70.29038026021725,71.8099282507397,74.18374171656949,81.60734001604791,78.9191008371332,78.22090620564822,81.60513399148176,70.51808121655048,70.7543975554747,79.00492640246166,79.61875279405464,61.99637075821622,72.11199322337163,67.75657308838439,90.10529183022267,75.47611940547876,71.82729693985462,72.54944378331896,74.9510792276167,72.86492589960157
2022-03-26,88.84677244152813,61.70000000000045,69.97990439761918,81.02889837504216,72.13321243689884,84.42052621753066,67.42393334890889,70.32035472390723,71.82485522128675,74.21048156739676,81.64975970572594,78.9309915691266,78.24788496301909,81.62379752377358,70.52786669245447,70.75825994187456,79.01938309195467,79.61875279405464,61.99637075821622,72.15281793826279,67.79841568158348,90.1356347291598,75.51165212495474,71.85935312941395,72.56282787052365,74.9695435970749,72.87773680248526
2022-03-27,88.84677244152813,61.70000000000045,69.97990439761918,81.02889837504216,72.13435958502393,84.43751521363552,67.42393334890889,70.33773693537576,71.82896106682162,74.21048156739676,81.70433064185748,78.95585516051584,78.24788496301909,81.64634810483525,70.52786669245447,70.76885713787608,79.03096533416333,79.61875279405464,61.99637075821622,72.15281793826279,67.79841568158348,90.1356347291598,75.51165212495474,71.87696677731924,72.57636696642984,74.9695435970749,72.88901735204948
2022-03-28,88.84677244152813,61.70000000000045,69.97990439761918,81.02889837504216,72.13707864238776,84.43751521363552,67.42393334890889,70.34854993434055,71.83029055345655,74.21372333501714,81.70433064185748,78.95585516051584,78.24920106710454,81.64634810483525,70.52994554882471,70.76892709862476,79.03096533416333,79.61875279405464,61.99637075821622,72.15281793826279,67.80533825091896,90.19078409933614,75.51165212495474,71.87696677731924,72.579650566568,74.9695435970749,72.89165659008947
2022-03-29,88.85069970312362,61.70000000000045,69.99908370158599,81.03974543175852,72.15720658533107,84.43808908390808,67.42393334890889,70.37360455130836,71.83454152570258,74.2278031402983,81.7073400160479,78.95585516051584,78.26161308686514,81.64634810483525,70.54176195947537,70.77066723373312,79.03697267704857,79.6490260534271,61.99659229790505,72.15281793826279,67.82620856938625,90.19078409933614,75.5198896713975,71.89940996978257,72.59280071473825,74.9923200010416,72.89583939184926
2022-03-30,88.86512829100775,61.70000000000045,70.01297166238973,81.06054478635303,72.17360956785535,84.46917130223738,67.50115001274762,70.37789246461794,71.84575794149207,74.2408996629679,81.7073400160479,78.98328042167718,78.28262747706155,81.68700571136816,70.5790672118604,70.79034095525398,79.04964854338759,79.67816960484522,61.99659229790505,72.16212585441342,67.82939765555469,90.21656515584776,75.51988967141223,71.90144113056913,72.61565883108626,74.9923200010416,72.93506782763771
2022-03-31,88.87009337843472,61.70000000000045,70.02842196191017,81.06202293647303,72.18454412422173,84.47220046923898,67.50115001274762,70.403578604275,71.86290339938016,74.25214325197088,81.7073400160479,78.98328042167718,78.28759255540342,81.68700571136816,70.6298909513363,70.80149199250602,79.04964854338759,79.67816960484522,62.035800052172746,72.16212585441342,67.83821497658091,90.24234621235937,75.5277132130576,71.92384035864622,72.62095412168053,74.9923200010416,72.94485245476353
2022-04-01,88.87009337843472,61.800000000000445,70.07811894254917,81.09167282802967,72.20986649888621,84.48220249695675,67.52112666930304,70.41684129542138,71.86399168551522,74.27215818490872,81.74975970572594,78.98328042167718,78.2993660777208,81.68700571136816,70.64252627731611,70.8265433744648,79.04964854338759,79.67816960484522,62.096370758216224,72.20803393738538,67.89139434764218,90.24234621235937,75.52771321307439,71.94592274055265,72.63398653753394,75.00167869986578,72.9667738353789
2022-04-02,88.87730767237677,61.800000000000445,70.10050609183743,81.11247218262419,72.23442962138503,84.51265098065691,67.54844275030126,70.42474849223778,71.90650735587512,74.294460269517,81.80433064185749,79.0578322488065,78.32281398323518,81.75025051358318,70.67421889551652,70.88466847299708,79.09409542175285,79.6927413805543,62.09637075821623,72.23257099046889,67.9086614621045,90.30319626947414,75.55446699463212,71.94818607959128,72.68284589424518,75.01838036446216,73.01083949879201
2022-04-03,88.87730767237677,61.800000000000445,70.10612233075516,81.11343274902406,72.2443269938928,84.51265098065691,67.5512494299071,70.44214797747073,71.92034604028713,74.30448364084467,81.80433064185749,79.0578322488065,78.33500380588103,81.75025051358318,70.67421889551652,70.88853085939695,79.10855211124587,79.6927413805543,62.09637075821624,72.25165835560146,67.92089622991898,90.32897732598575,75.57879747684768,71.96040180157041,72.68943254306836,75.0319580785135,73.01426271530593
2022-04-04,88.87730767237677,61.800000000000445,70.11376156077202,81.11343274902406,72.25004621218118,84.51265098065691,67.5512494299071,70.452547680274,71.92034604028713,74.3079367426987,81.80433064185749,79.0578322488065,78.33518476540178,81.75025051358318,70.70469127356088,70.88853085939695,79.10855211124587,79.6927413805543,62.1052195192306,72.25165835560146,67.92971355094521,90.32897732598575,75.57879747685735,71.98012631961166,72.69472783366264,75.0319580785135,73.01770185900487
2022-04-05,88.96512829100776,61.800000000000445,70.14789499780939,81.14167021067732,72.27873426947482,84.55532388247431,67.60456115147272,70.48729131624536,71.92829252531088,74.32836036626459,81.8073400160479,79.07501373025485,78.35624072822625,81.77637500290358,70.71724620943854,70.90820458091781,79.12308842466292,79.6927413805543,62.1052195192306,72.2609662717521,67.96090023263004,90.38412669616208,75.58703502328815,72.01101954939439,72.71221188596436,75.06191591826342,73.05865783572249
2022-04-06,88.96512829100776,61.800000000000445,70.15973657518451,81.1815366957339,72.29235820477113,84.55589775274689,67.63187723247094,70.51846205883115,71.93071029808088,74.34233718296997,81.84975970572593,79.07501373025485,78.3660899676457,81.77637500290358,70.74614357505152,70.91001467677486,79.12308842466292,79.72301463992673,62.10544105891943,72.28270362151068,67.97101188813397,90.38412669616208,75.58703502330059,72.02863319729968,72.7194585659149,75.06241496417242,73.06388245678137
2022-04-07,88.96512829100776,61.800000000000445,70.1757578497184,81.1815366957339,72.3039116352218,84.57507325693757,67.63187723247094,70.52212370079646,71.93481614361575,74.35247748066845,81.90433064185748,79.11176805363748,78.37502258959324,81.81758911625705,70.75592905095552,70.92061187277639,79.13467066687157,79.72301463992673,62.10544105891943,72.28270362151068,67.99030335030105,90.38868853858762,75.59823726056054,72.04057754141834,72.73979510020258,75.06292043699806,73.07629432114096
2022-04-08,88.97009337843471,61.900000000000446,70.19528311050753,81.20381420044842,72.31853189208987,84.59664071096726,67.67575883129949,70.54035108011739,71.93481614361575,74.36473483841841,81.90433064185748,79.11176805363748,78.38000987049554,81.81758911625705,70.78559741027411,70.97648801350807,79.13467066687157,79.72301463992673,62.10544105891943,72.29478898811736,68.00887512606442,90.59852424783362,75.59823726056446,72.04337336960243,72.74623894868922,75.06292043699806,73.10706501380488
2022-04-09,88.97009337843471,61.900000000000446,70.20953203498576,81.20381420044842,72.33170129627322,84.59664071096726,67.67575883129949,70.55947917763291,71.95641023538896,74.3733901511874,81.90433064185748,79.12814278305157,78.3848912033225,81.81758911625705,70.82585526422247,70.97648801350807,79.15665882258742,79.72301463992673,62.114289819933795,72.2976354749611,68.02982121132031,90.59966309234653,75.60622003536666,72.07500869421368,72.76591869578402,75.06895313534596,73.11163547229918
2022-04-10,89.0539867354702,61.900000000000446,70.22124776594315,81.22968897475283,72.34593412300988,84.63135122374689,67.67575883129949,70.57626534166864,71.9722061015586,74.39020067197963,81.94675033153551,79.15303440825187,78.40608519048953,81.84541549117253,70.82585526422247,70.99616173502893,79.18418302988349,79.72301463992673,62.114289819933795,72.34106339095943,68.03953859164093,90.59966309234653,75.62244035743873,72.08290821130828,72.77384373144265,75.09656080148027,73.13637304318368
2022-04-11,89.0539867354702,61.900000000000446,70.23050511200178,81.2402717358474,72.3534790484189,84.64834021985175,67.6791699700246,70.58549688066445,71.97631194709346,74.39382795951607,82.00132126766707,79.17789799964109,78.40758594573755,81.8679660722342,70.82585526422247,71.00675893103045,79.19576527209213,79.72301463992673,62.114289819933795,72.34106339095943,68.05701765279589,90.65481246252287,75.62244035743873,72.09083787231847,72.78738282734885,75.1004429381525,73.15590996432229
2022-04-12,89.0539867354702,61.900000000000446,70.26108571705747,81.2610710904419,72.38073464167498,84.65052672793757,67.75638663386333,70.59416788452381,71.98095383514,74.41657242841428,82.00132126766707,79.1897887316345,78.42844223457293,81.88662960452601,70.86522870934286,71.0264326525513,79.20177261497737,79.72301463992673,62.174860525977266,72.35037130711007,68.0805243592757,90.6593743049484,75.65005399464329,72.1081727114887,72.81075733314957,75.12769138553651,73.18737929825343
2022-04-13,89.06512829100775,61.900000000000446,70.27521194335463,81.27191814715825,72.39560631776786,84.68033799447514,67.75638663386333,70.6150118012165,71.98636658513449,74.4299945302085,82.00433064185749,79.20350136221516,78.4406113360711,81.90695840779247,70.87010281830051,71.05696248007814,79.20811054814689,79.7375864156358,62.174860525977266,72.35037130711007,68.0961812438698,90.68515536146002,75.65005399465066,72.12038098501417,72.82842929547564,75.12769138553651,73.20417661302734
2022-04-14,89.06512829100775,61.900000000000446,70.29642482654063,81.29271750175276,72.41502907655388,84.68887425378547,67.78370271486153,70.65406014209945,72.00484152965751,74.44410664959008,82.00433064185749,79.20350136221516,78.44566872000192,81.90695840779247,70.94982392338939,71.0587725759352,79.20811054814689,79.76785967500824,62.214289819933796,72.35037130711007,68.11511022039994,90.68515536146002,75.65787753630799,72.14425746001996,72.84097126602045,75.12769138553651,73.21284037778517
