,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-04-22,47.554806012410076,34.49839923395234,35.16284093355624,42.84559838276571,39.886533260572016,48.02097935328529,35.86257919006781,38.573979104519935,40.75161943356293,40.57101170013008,43.25030628201763,42.71430310095474,42.1765850991034,43.65888904590032,38.303429584121965,38.1892842495192,43.29444042545573,44.36622966043822,33.2315288719729,37.58215639153809,36.833632612111764,45.42456894375202,43.33721939960989,38.39920226670507,39.61008627194165,39.73818616871653,39.296511015489486
2021-04-23,47.95480601241008,34.73139910499087,35.46200017624565,43.31776908060742,40.27974455892777,48.40347553218565,36.131998750324605,38.906839190747704,41.175884535908494,40.98622461257499,43.7417551384735,43.12013720484735,42.62192327342821,44.00606514622792,38.60185684162646,38.5142060677264,43.77444821210081,44.71864125574406,33.448793695829735,37.93559041783773,37.08882047717896,45.99678712123284,43.88110349143585,38.749149581926865,40.03188353426965,40.113935531485595,39.61806200867363
2021-04-24,48.67684006927247,34.90082486528782,35.74295241654486,43.85551606819454,40.671444628578136,49.12598771640673,36.33199875032461,39.19472453010908,41.581479956861735,41.43450301688488,44.26202393488342,43.59725564353906,43.09368548512071,44.48160529017811,38.885363974118434,38.82607560210764,44.25774399336553,45.19013020918967,33.54448891263099,38.29679439520568,37.31786388079953,46.58154377489874,44.40841867303854,39.14114247063342,40.43580556944226,40.540958980708666,39.93178497116896
2021-04-25,49.61186844999112,35.1009751552468,35.93904738916967,44.36663313644858,40.990309527855395,49.98979528511796,36.47593041850196,39.49038204595773,41.871041365421874,41.81264815184781,44.648855594487245,43.999415444446676,43.5105694001879,44.970234113146944,39.139303947801416,39.153256484231164,44.67363039517524,45.68232750939518,33.631285846498464,38.5485352219191,37.53121877745433,47.146711760964024,44.88010308472073,39.471394524233794,40.69815847018964,40.92911804190478,40.234505953029604
2021-04-26,50.646896830709785,35.16625503688242,36.14968321868138,44.74635997007644,41.269646593679155,50.923712728307684,36.61670853045302,39.7508554545623,42.146408583906755,42.14395519977852,44.97953639240066,44.5089957566033,43.90902076881354,45.607907648367245,39.32056186896707,39.39327131383095,45.12602165723677,46.34985544579349,33.65727170595214,38.75125774126538,37.72745532259445,47.488158514600116,45.25357500088844,39.74631777665346,40.97476765952521,41.29677567681768,40.52747892387412
2021-04-27,51.194919535284704,35.26369567861879,36.38819574742065,45.14504879841602,41.516406164715555,51.422527939218185,36.78709758642854,39.87750685420739,42.346932089344016,42.424264373180335,45.30185538756697,44.74090393500376,44.198903931046964,45.870739977851734,39.417870954631596,39.53945772745949,45.40730271262602,46.62121752075968,33.909397826665526,39.08174750216653,37.857649372891515,47.97201148694797,45.563617544313175,39.9519085537266,41.21072450397851,41.587090444823765,40.71013119998396
2021-04-28,51.642942239859636,35.42711968269833,36.57178853567001,45.456765902432586,41.752498840216596,51.888799676188356,36.95748664240407,40.04261595667063,42.562431212946805,42.70431658156742,45.674735340754744,45.04223452132367,44.54246123537432,46.20814045211582,39.58484222469902,39.696033238919526,45.72869179943789,46.97174437048656,34.01811886226239,39.316179785674,38.03785429788508,48.4175237301769,45.88868481076087,40.15240774360383,41.455247842598425,41.771012994387846,40.89973085768447
2021-04-29,52.277970620578294,35.56183596507783,36.80477373685709,45.809743536836685,42.02768076190675,52.480142355718485,37.15845613812281,40.25596814591413,42.82543571408685,43.02110827722234,46.05640641807744,45.41746867231512,44.911286159371684,46.621485965801675,39.769891973557364,39.95165273000704,46.10059176949332,47.388872335637394,34.06601078249726,39.531695536775274,38.23038430351494,48.91435070876156,46.248213183786135,40.397453138618644,41.741353637498285,42.046786753599136,41.16818837488884
2021-04-30,52.82599332515321,35.8079870808065,36.96378993957928,46.21500394227908,42.327174748557596,52.97895756662899,37.34316591825121,40.472947759331895,43.12148444505555,43.3440685480583,46.41984537860906,45.77422214286775,45.25667436228056,46.95981606776424,40.018115908353906,40.2329189547081,46.47393396754191,47.72012517349637,34.3963014251497,39.746651676328696,38.46098749213637,49.42165629500549,46.65821467102899,40.67402784397746,42.033287703103994,42.32154302082704,41.45174849730974
2021-05-01,53.387010353584415,35.994835836116366,37.32332916899222,46.67558668365827,42.689434866049844,53.54267054526027,37.65845613812282,40.703002001591365,43.453088110966085,43.731012931986584,46.7935641515947,46.11045057981113,45.590346437236015,47.298146169726806,40.269781024674614,40.47204751317245,46.85672023393761,48.05137801135534,34.483275606354105,40.21577552865531,38.67059691959792,49.83590733687921,47.10018816643516,40.967364162298345,42.391049523990304,42.66855002266085,41.72325742861369
2021-05-02,54.196050086590525,36.142971093916245,37.44361704546391,47.012409856992114,42.90097890460687,54.30903687231038,37.814524469945475,40.90439302653295,43.6961097643486,44.01211835862814,47.12051905658323,46.51152332685663,45.95611697525922,47.79739286228029,40.40821792885,40.694924543002436,47.22364097798239,48.57684731765749,34.531078902920505,40.337794943426125,38.8546630706188,50.19376973670057,47.42593094807493,41.16638807724669,42.63554167004694,42.883931467871065,41.97494280622862
2021-05-03,54.90508981959664,36.17555150113436,37.48275769210041,47.18824205381576,43.00839290998189,54.96793066798012,37.814524469945475,41.049437954668996,43.82926450881274,44.160245285024736,47.23592190119531,46.79349940041704,46.15827117692657,48.20940385279608,40.48885385625058,40.821390382241795,47.4308450524749,49.01813713269787,34.539711314848915,40.40637282577794,38.95008077872248,50.30042213695195,47.54113683496669,41.2811442160904,42.767062562601396,43.021951177363704,42.126379127872525
2021-05-04,55.42712387645902,36.252262963262886,37.60166289714066,47.32911556005788,43.15199811649604,55.43429699503024,37.899234250073874,41.08173472271559,43.93712120554346,44.30724386402705,47.34688471004931,46.965483195250016,46.241164179320535,48.43521657256942,40.56066805837839,40.86818204402333,47.60262333547722,49.259553826217676,34.730919696531814,40.57021491995724,39.014372342290535,50.463463179255704,47.68801586118562,41.354421255245725,42.92416360877952,43.15682036626409,42.255568311448194
2021-05-05,55.78814090489021,36.380970684962925,37.76976996702046,47.53293671249382,43.338526813776355,55.77559237952039,37.999234250073876,41.198961843381184,44.114089504637334,44.503169687231455,47.54609246200787,47.19998740996331,46.41755259086663,48.674142002280036,40.681621154613154,41.01382662849466,47.81372791252307,49.49620956019525,34.891837435562294,40.76690170884825,39.1605022691784,50.76671649961151,47.89303793659151,41.49129617884117,43.130703728284075,43.33002631387682,42.42004190921229
2021-05-06,56.33616360946514,36.49826234590139,37.90528710756036,47.855406210717305,43.54709143421976,56.291911411530535,38.09923425007388,41.47300469543067,44.35084808763852,44.72211808026972,47.714078081180865,47.526244743500975,46.62244547539749,49.024076085022365,40.850752930298576,41.21559695959992,48.10923197577112,49.857154022541785,34.939552108460234,40.9705219707653,39.355194505794564,50.803143119744384,48.19635002975466,41.75976499281514,43.378645883787684,43.52443447026272,42.628001669822126
2021-05-07,56.78418631404007,36.7132591264502,38.10151647109625,48.29479947690817,43.90003397616856,56.72445488547087,38.42569163787207,41.671767926810865,44.57181208193488,45.311097514032994,49.18252605979248,47.82301153882019,47.68178318863262,49.33796044295964,41.02990557029538,41.441151777566716,48.60009158314424,50.163991253552375,35.10927950675603,41.25918647070082,39.584622691952305,52.3808395734801,48.601859882803275,41.99084722855249,43.618783052169725,43.7332782666933,42.87950980222113
2021-05-08,57.158197666327524,36.899840151029814,38.28827596145248,48.60893783799399,44.12013755077965,57.10695106437123,38.610401418000464,41.84358549666474,44.80592564466819,45.55772832281205,49.43204692539174,48.085515639961876,47.94675722250107,49.61274516519882,41.211470035591525,41.65368377348936,48.88006301054277,50.44446348472564,35.30927950675604,41.47720689407261,39.751406635245985,52.72583270285041,48.890608967919185,42.17664749985818,43.846076485612954,43.932645164111065,43.08387295076124
2021-05-09,58.38927145619602,37.01928483328911,38.370758889709485,48.94490751894884,44.34403508075623,58.242242476810354,38.680790473975996,42.0191912831523,45.05233409124998,45.85148739928054,49.69700320807082,48.606239588295956,48.30788058597645,50.3616177857273,41.38627885248552,41.842869462989185,49.29775632701505,51.24657088363316,35.35708280332244,41.605054744608395,39.96315267030181,53.0033347328647,49.1649669713124,42.40713157173805,44.07847720391736,44.20405846243042,43.36965869423978
2021-05-10,58.93729416077095,37.055572116334986,38.495430359364995,49.22275115690441,44.50130332330953,58.74980959827068,38.85214902567026,42.2090512684834,45.21230520664618,46.015703289564755,49.81719682915411,48.901998772896654,48.48573250016541,50.67496329941315,41.49389437880921,42.00447332408283,49.53592407898948,51.56369884878399,35.374436250847715,41.74793924624426,40.0788895783604,53.20127486433889,49.38302283929125,42.58549862508151,44.25748818003249,44.352715958524655,43.5552924934584
2021-05-11,59.298311189202145,37.22241257288124,38.750278608395874,49.405372935194265,44.71640757906327,59.09985689331065,38.95214902567026,42.35455579647094,45.37942895030489,46.254711479412585,50.13164704020309,49.13443947103985,48.7302220933072,50.939294439161046,41.660786855049146,42.136074899474515,49.738194844322834,51.83017308572854,35.52199171735697,42.10516718044932,40.218261337119955,53.44741095721222,49.57486471041522,42.755269052679616,44.524138163773316,44.53075726888656,43.70605524825992
2021-05-12,59.74633389377707,37.324265197581056,38.83724416748638,49.607374741810396,44.859954539296766,59.516175925320795,39.12253808164579,42.48104207761076,45.5160880524414,46.413348142613785,50.22275110879071,49.32089586861332,48.87001398748192,51.189593160167306,41.779262997800416,42.21402285728904,49.922404113516556,52.09111754807507,35.62199171735696,42.22207201417457,40.33971293751571,53.599349542212316,49.76369114016468,42.89429014769259,44.64920139703342,44.69305452156748,43.84614394740654
2021-05-13,60.10735092220826,37.41083070242935,39.016136853319,49.80074621616456,45.02977212696411,59.857471309810954,39.29292713762132,42.623044744257854,45.66855500247921,46.61576324675469,50.45797674047487,49.533625918463095,49.08522223857415,51.42815395161397,41.91546822437211,42.35500812350082,50.107862483873674,52.32777328205264,35.669972261260284,42.411155397057634,40.46062560771095,53.91576518839759,49.924486729754896,43.05505125045556,44.820076674449176,44.84025063507481,43.997165681098835
2021-05-14,60.468367950639454,37.55898147996056,39.169323413695636,49.985590335974436,45.19793915690917,60.198766694301106,39.392927137621314,42.75527536527688,45.84502205775385,46.81204652881356,50.700541195742154,49.73227901340456,49.309786969625925,51.65242548965179,42.04200315523367,42.50156601343395,50.32131666059389,52.56247962304127,35.77006088492875,42.55535781863664,40.605910663543746,54.22585922859746,50.10939954118327,43.21347825931102,45.001960241129986,45.026509622692785,44.153052809670314
2021-05-15,60.91639065521437,37.74156528940969,39.321410225414205,50.32156435878898,45.4482531595284,60.622558257691615,39.6225380816458,42.93958760593797,46.06081122919592,47.09387183683061,51.06702728805118,49.9844707048785,49.64392582654318,51.915432025123756,42.253356766011095,42.71746425165096,50.60555020270876,52.82355096386721,35.878781920525626,42.826164329892244,40.79564458674137,54.71655292078936,50.39232155795125,43.431207555523095,45.20737729474709,45.27049790788655,44.3796950863065
2021-05-16,61.4033963313581,37.91857570502806,39.510376720054865,50.58657922416857,45.63616129989637,61.06257426301232,39.667439245541885,43.181449820552764,46.262942777718,47.298817715826395,51.16020142638808,50.24474921205792,49.83393125132808,52.204639949551634,42.4540621300959,42.94507930632826,50.82374101763842,53.10056969191083,35.935217629020435,42.94407861305767,40.97033628302644,54.977534094567304,50.67068250441382,43.677380459966905,45.395637297564846,45.52738529016741,44.56932467968619
2021-05-17,61.93842471207677,38.01058001677641,39.58615572992388,50.8365372222551,45.84792535791443,61.60514902667193,39.89389663334007,43.29990860982181,46.466853041890666,47.581075081425396,51.74893718794194,50.56975942626331,50.317210534076715,52.60240194386621,42.6024311128033,43.13761500329776,51.164452515586355,53.535022275940634,35.97429988998997,43.07447720457325,41.14769152226297,55.513501222068506,50.878136167025836,43.824972569377614,45.598797008405995,45.71706829769715,44.80176778260655
2021-05-18,62.21243606436423,38.101010850946345,39.84286016413291,50.993127712447716,46.0113187095361,61.88017267419192,39.92350757736454,43.45112013057286,46.5740172526902,47.74444632861567,51.963978449667884,50.73619015003773,50.477002187802476,52.79068024059562,42.69202306644988,43.23938791694092,51.33106744233031,53.73131501585216,36.165596895341345,43.34630135792058,41.26001107027681,55.725227529016536,51.020343256096695,43.96578009419468,45.791862256599046,45.836665373041626,44.93291337854125
